SITE CODE= 9CFâFèÈésèºã¥í¨              ,32.7417,130.8087, 11,6.5,42474.8934491,  3.40,  5.77
 LAT.=   32.6476
 LON.=  130.6842
 SAMPLING RATE= 100Hz
 UNIT  = gal(cm/s/s)
INITIAL TIME = 2016 04 14 21 26 20
 NS,EW,UD
0.698,0.332,-0.044
0.541,0.511,0.007
0.424,0.697,-0.025
0.369,0.849,-0.132
0.369,0.939,-0.259
0.393,0.969,-0.336
0.413,0.967,-0.311
0.409,0.965,-0.171
0.387,0.972,0.062
0.368,0.959,0.340
0.361,0.878,0.578
0.346,0.704,0.661
0.295,0.467,0.489
0.214,0.243,0.055
0.148,0.102,-0.494
0.152,0.045,-0.914
0.223,0.010,-0.999
0.297,-0.069,-0.712
0.301,-0.199,-0.195
0.217,-0.313,0.333
0.091,-0.341,0.687
-0.019,-0.274,0.767
-0.093,-0.175,0.569
-0.158,-0.133,0.186
-0.265,-0.185,-0.211
-0.448,-0.300,-0.451
-0.698,-0.401,-0.459
-0.954,-0.427,-0.290
-1.123,-0.375,-0.066
-1.135,-0.298,0.121
-1.002,-0.271,0.241
-0.809,-0.326,0.277
-0.653,-0.438,0.206
-0.567,-0.550,0.038
-0.517,-0.628,-0.143
-0.467,-0.692,-0.230
-0.425,-0.783,-0.175
-0.421,-0.914,-0.030
-0.461,-1.047,0.114
-0.501,-1.128,0.218
-0.496,-1.129,0.301
-0.445,-1.070,0.387
-0.389,-0.991,0.458
-0.375,-0.918,0.466
-0.419,-0.832,0.378
-0.494,-0.695,0.199
-0.544,-0.482,-0.037
-0.508,-0.228,-0.270
-0.365,-0.018,-0.432
-0.151,0.072,-0.478
0.050,0.052,-0.419
0.163,0.007,-0.302
0.184,0.023,-0.159
0.174,0.105,0.022
0.208,0.180,0.253
0.299,0.175,0.487
0.406,0.108,0.619
0.476,0.060,0.564
0.504,0.091,0.333
0.525,0.180,0.016
0.576,0.250,-0.275
0.652,0.262,-0.483
0.715,0.252,-0.596
0.725,0.297,-0.635
0.683,0.442,-0.606
0.625,0.669,-0.495
0.591,0.906,-0.274
0.590,1.090,0.053
0.596,1.197,0.412
0.569,1.259,0.664
0.509,1.338,0.690
0.445,1.462,0.471
0.419,1.596,0.102
0.441,1.645,-0.273
0.481,1.536,-0.557
0.503,1.286,-0.705
0.500,1.002,-0.698
0.499,0.798,-0.522
0.523,0.701,-0.191
0.565,0.651,0.214
0.582,0.564,0.563
0.542,0.407,0.746
0.447,0.217,0.735
0.342,0.041,0.586
0.275,-0.116,0.381
0.256,-0.294,0.187
0.253,-0.515,0.033
0.219,-0.753,-0.072
0.122,-0.942,-0.133
-0.020,-1.038,-0.152
-0.161,-1.075,-0.139
-0.255,-1.136,-0.109
-0.297,-1.279,-0.081
-0.323,-1.486,-0.071
-0.376,-1.669,-0.082
-0.462,-1.751,-0.098
-0.540,-1.730,-0.089
-0.555,-1.676,-0.031
-0.482,-1.665,0.065
-0.351,-1.708,0.166
-0.219,-1.747,0.210
-0.132,-1.706,0.155
-0.095,-1.553,-0.004
-0.080,-1.324,-0.209
-0.067,-1.094,-0.369
-0.060,-0.912,-0.409
-0.086,-0.772,-0.320
-0.164,-0.621,-0.171
-0.282,-0.418,-0.044
-0.404,-0.173,0.026
-0.499,0.061,0.073
-0.566,0.234,0.138
-0.624,0.350,0.214
-0.685,0.461,0.236
-0.729,0.619,0.154
-0.720,0.821,-0.011
-0.642,1.015,-0.171
-0.520,1.143,-0.241
-0.408,1.191,-0.198
-0.351,1.199,-0.084
-0.356,1.220,0.045
-0.401,1.275,0.157
-0.451,1.333,0.243
-0.483,1.347,0.291
-0.485,1.298,0.269
-0.451,1.224,0.158
-0.371,1.193,-0.032
-0.228,1.250,-0.253
-0.016,1.371,-0.432
0.242,1.474,-0.506
0.498,1.481,-0.449
0.686,1.376,-0.287
0.769,1.213,-0.084
0.771,1.051,0.086
0.755,0.904,0.184
0.765,0.727,0.205
0.784,0.475,0.165
0.752,0.156,0.080
0.632,-0.162,-0.036
0.452,-0.406,-0.156
0.294,-0.552,-0.237
0.223,-0.635,-0.239
0.238,-0.712,-0.155
0.285,-0.810,-0.021
0.310,-0.911,0.106
0.298,-0.976,0.182
0.272,-0.980,0.184
0.261,-0.938,0.123
0.270,-0.885,0.039
0.276,-0.856,-0.016
0.257,-0.860,-0.008
0.210,-0.883,0.063
0.165,-0.910,0.152
0.162,-0.931,0.212
0.226,-0.948,0.228
0.328,-0.958,0.220
0.400,-0.954,0.213
0.372,-0.926,0.186
0.229,-0.881,0.084
0.032,-0.833,-0.136
-0.118,-0.797,-0.446
-0.146,-0.772,-0.737
-0.052,-0.745,-0.872
0.093,-0.701,-0.776
0.206,-0.633,-0.479
0.243,-0.542,-0.101
0.212,-0.424,0.211
0.159,-0.279,0.366
0.123,-0.117,0.351
0.111,0.038,0.214
0.099,0.170,0.011
0.048,0.278,-0.231
-0.050,0.379,-0.494
-0.156,0.483,-0.718
-0.200,0.578,-0.787
-0.136,0.640,-0.608
0.013,0.674,-0.205
0.168,0.720,0.244
0.257,0.827,0.515
0.276,0.992,0.488
0.277,1.142,0.223
0.298,1.172,-0.113
0.315,1.040,-0.376
0.271,0.810,-0.513
0.141,0.621,-0.521
-0.033,0.571,-0.388
-0.183,0.631,-0.093
-0.278,0.676,0.320
-0.354,0.599,0.721
-0.466,0.410,0.931
-0.634,0.220,0.836
-0.824,0.133,0.442
-0.977,0.153,-0.130
-1.060,0.192,-0.713
-1.083,0.153,-1.142
-1.089,0.022,-1.310
-1.118,-0.135,-1.189
-1.171,-0.239,-0.835
-1.207,-0.261,-0.350
-1.173,-0.249,0.167
-1.057,-0.272,0.644
-0.916,-0.369,1.011
-0.835,-0.508,1.181
-0.851,-0.621,1.074
-0.922,-0.658,0.687
-0.961,-0.638,0.130
-0.918,-0.632,-0.411
-0.806,-0.696,-0.758
-0.677,-0.817,-0.812
-0.571,-0.921,-0.593
-0.496,-0.939,-0.215
-0.435,-0.860,0.174
-0.360,-0.739,0.474
-0.253,-0.638,0.674
-0.118,-0.572,0.819
0.014,-0.492,0.918
0.110,-0.330,0.903
0.172,-0.061,0.681
0.248,0.259,0.252
0.386,0.528,-0.255
0.588,0.669,-0.666
0.793,0.685,-0.878
0.937,0.652,-0.902
0.994,0.648,-0.804
0.983,0.702,-0.628
0.946,0.783,-0.389
0.917,0.838,-0.105
0.922,0.823,0.155
0.958,0.731,0.294
0.995,0.595,0.225
0.996,0.473,-0.057
0.959,0.408,-0.449
0.925,0.391,-0.766
0.937,0.358,-0.859
0.997,0.256,-0.703
1.066,0.116,-0.399
1.108,0.038,-0.076
1.125,0.102,0.205
1.137,0.285,0.445
1.146,0.475,0.628
1.125,0.571,0.696
1.045,0.562,0.593
0.903,0.512,0.331
0.726,0.476,-0.010
0.556,0.451,-0.320
0.426,0.388,-0.521
0.342,0.259,-0.570
0.271,0.087,-0.467
0.157,-0.061,-0.254
-0.027,-0.138,0.004
-0.255,-0.144,0.249
-0.459,-0.134,0.449
-0.592,-0.171,0.590
-0.674,-0.274,0.651
-0.762,-0.403,0.614
-0.894,-0.483,0.489
-1.061,-0.473,0.305
-1.218,-0.386,0.096
-1.317,-0.280,-0.130
-1.339,-0.207,-0.350
-1.291,-0.193,-0.507
-1.210,-0.228,-0.519
-1.144,-0.279,-0.355
-1.129,-0.301,-0.071
-1.151,-0.263,0.211
-1.167,-0.174,0.374
-1.137,-0.087,0.351
-1.057,-0.062,0.149
-0.956,-0.123,-0.159
-0.855,-0.232,-0.444
-0.755,-0.335,-0.560
-0.645,-0.399,-0.425
-0.524,-0.427,-0.064
-0.402,-0.436,0.392
-0.275,-0.433,0.788
-0.129,-0.419,1.006
0.033,-0.402,0.993
0.177,-0.395,0.753
0.249,-0.392,0.337
0.227,-0.366,-0.165
0.150,-0.288,-0.629
0.096,-0.177,-0.924
0.124,-0.095,-0.952
0.234,-0.091,-0.690
0.374,-0.144,-0.223
0.491,-0.159,0.282
0.560,-0.045,0.630
0.594,0.188,0.690
0.610,0.421,0.458
0.620,0.508,0.059
0.624,0.400,-0.337
0.626,0.189,-0.601
0.636,0.046,-0.701
0.664,0.091,-0.663
0.716,0.307,-0.522
0.785,0.555,-0.281
0.848,0.670,0.041
0.866,0.576,0.361
0.808,0.347,0.527
0.682,0.148,0.431
0.546,0.110,0.129
0.461,0.210,-0.159
0.435,0.294,-0.206
0.410,0.220,0.044
0.326,-0.002,0.428
0.186,-0.211,0.692
0.065,-0.243,0.676
0.039,-0.095,0.395
0.108,0.062,-0.006
0.193,0.055,-0.346
0.195,-0.133,-0.496
0.078,-0.352,-0.409
-0.109,-0.421,-0.150
-0.269,-0.293,0.137
-0.312,-0.078,0.316
-0.211,0.065,0.351
-0.022,0.066,0.310
0.148,-0.017,0.265
0.211,-0.073,0.198
0.161,-0.028,0.026
0.073,0.097,-0.262
0.044,0.214,-0.524
0.102,0.237,-0.542
0.192,0.139,-0.215
0.216,-0.023,0.312
0.122,-0.153,0.721
-0.059,-0.161,0.745
-0.250,-0.037,0.360
-0.383,0.133,-0.214
-0.441,0.228,-0.672
-0.450,0.183,-0.817
-0.447,0.046,-0.659
-0.452,-0.048,-0.359
-0.451,0.009,-0.099
-0.408,0.211,0.039
-0.283,0.432,0.105
-0.075,0.524,0.195
0.149,0.434,0.347
0.291,0.243,0.485
0.297,0.095,0.485
0.217,0.079,0.297
0.168,0.164,-0.006
0.219,0.231,-0.290
0.324,0.187,-0.476
0.362,0.041,-0.560
0.271,-0.103,-0.551
0.100,-0.149,-0.417
-0.030,-0.093,-0.133
-0.055,-0.020,0.240
-0.002,-0.016,0.539
0.046,-0.091,0.619
0.030,-0.186,0.456
-0.052,-0.249,0.153
-0.162,-0.288,-0.157
-0.246,-0.355,-0.380
-0.258,-0.473,-0.457
-0.181,-0.608,-0.337
-0.050,-0.699,-0.022
0.062,-0.714,0.389
0.111,-0.670,0.719
0.112,-0.604,0.801
0.130,-0.543,0.592
0.196,-0.493,0.184
0.280,-0.456,-0.262
0.318,-0.436,-0.606
0.283,-0.426,-0.767
0.218,-0.391,-0.747
0.186,-0.285,-0.604
0.225,-0.095,-0.414
0.325,0.138,-0.215
0.448,0.335,0.004
0.549,0.428,0.252
0.577,0.412,0.476
0.505,0.344,0.563
0.354,0.296,0.431
0.200,0.301,0.109
0.125,0.337,-0.252
0.152,0.346,-0.475
0.227,0.292,-0.469
0.271,0.185,-0.276
0.248,0.082,-0.030
0.189,0.049,0.129
0.147,0.104,0.137
0.141,0.202,0.022
0.139,0.260,-0.121
0.102,0.237,-0.199
0.016,0.176,-0.177
-0.087,0.176,-0.092
-0.159,0.301,-0.014
-0.164,0.507,0.018
-0.113,0.660,0.032
-0.058,0.658,0.085
-0.056,0.510,0.197
-0.128,0.330,0.307
-0.244,0.231,0.312
-0.347,0.230,0.157
-0.394,0.243,-0.104
-0.386,0.177,-0.329
-0.355,0.004,-0.377
-0.342,-0.212,-0.207
-0.366,-0.383,0.095
-0.424,-0.449,0.376
-0.481,-0.425,0.517
-0.497,-0.387,0.506
-0.452,-0.417,0.412
-0.375,-0.543,0.304
-0.324,-0.710,0.188
-0.340,-0.801,0.025
-0.415,-0.732,-0.189
-0.502,-0.514,-0.384
-0.569,-0.261,-0.449
-0.617,-0.103,-0.327
-0.666,-0.093,-0.071
-0.722,-0.166,0.193
-0.763,-0.215,0.348
-0.765,-0.175,0.355
-0.725,-0.076,0.257
-0.655,-0.002,0.129
-0.571,-0.007,0.027
-0.479,-0.077,-0.041
-0.378,-0.149,-0.104
-0.266,-0.176,-0.182
-0.138,-0.163,-0.260
0.007,-0.156,-0.301
0.155,-0.179,-0.267
0.272,-0.212,-0.154
0.317,-0.211,0.002
0.275,-0.152,0.147
0.173,-0.062,0.232
0.066,0.012,0.240
0.004,0.048,0.196
0.005,0.067,0.143
0.039,0.110,0.112
0.059,0.196,0.090
0.027,0.306,0.040
-0.054,0.396,-0.059
-0.149,0.427,-0.180
-0.220,0.395,-0.276
-0.255,0.326,-0.324
-0.268,0.262,-0.339
-0.273,0.240,-0.339
-0.263,0.267,-0.307
-0.213,0.321,-0.212
-0.109,0.379,-0.063
0.043,0.439,0.075
0.218,0.528,0.137
0.389,0.669,0.125
0.533,0.836,0.107
0.631,0.959,0.144
0.674,0.964,0.221
0.667,0.832,0.267
0.625,0.619,0.223
0.563,0.401,0.102
0.476,0.218,-0.037
0.349,0.048,-0.145
0.169,-0.153,-0.209
-0.058,-0.398,-0.228
-0.310,-0.638,-0.184
-0.553,-0.811,-0.045
-0.749,-0.888,0.185
-0.867,-0.886,0.442
-0.893,-0.831,0.615
-0.835,-0.720,0.612
-0.723,-0.532,0.407
-0.585,-0.266,0.054
-0.433,0.028,-0.344
-0.267,0.279,-0.674
-0.082,0.432,-0.843
0.109,0.483,-0.798
0.293,0.455,-0.549
0.457,0.375,-0.176
0.598,0.261,0.195
0.703,0.133,0.444
0.744,0.014,0.502
0.680,-0.088,0.385
0.498,-0.204,0.167
0.228,-0.380,-0.049
-0.057,-0.633,-0.186
-0.284,-0.921,-0.213
-0.415,-1.145,-0.150
-0.458,-1.206,-0.052
-0.443,-1.061,0.020
-0.394,-0.750,0.037
-0.319,-0.370,-0.005
-0.224,-0.027,-0.082
-0.120,0.216,-0.175
-0.015,0.363,-0.260
0.100,0.471,-0.315
0.251,0.602,-0.317
0.437,0.777,-0.246
0.615,0.960,-0.103
0.706,1.090,0.083
0.656,1.132,0.259
0.483,1.096,0.357
0.277,1.020,0.327
0.146,0.925,0.161
0.145,0.811,-0.096
0.252,0.670,-0.365
0.388,0.507,-0.554
0.469,0.337,-0.590
0.459,0.168,-0.439
0.375,-0.005,-0.127
0.261,-0.178,0.256
0.148,-0.319,0.587
0.036,-0.378,0.758
-0.093,-0.328,0.743
-0.242,-0.198,0.589
-0.382,-0.049,0.360
-0.476,0.064,0.091
-0.508,0.134,-0.225
-0.490,0.191,-0.571
-0.446,0.269,-0.876
-0.391,0.370,-1.046
-0.326,0.458,-1.031
-0.248,0.489,-0.855
-0.164,0.448,-0.581
-0.096,0.366,-0.257
-0.067,0.303,0.097
-0.083,0.293,0.460
-0.130,0.319,0.772
-0.170,0.314,0.953
-0.170,0.210,0.945
-0.115,0.000,0.744
-0.018,-0.261,0.408
0.086,-0.483,0.040
0.165,-0.590,-0.248
0.195,-0.548,-0.363
0.171,-0.371,-0.259
0.111,-0.109,0.040
0.053,0.167,0.437
0.038,0.390,0.765
0.081,0.525,0.839
0.162,0.586,0.548
0.243,0.605,-0.055
0.295,0.601,-0.752
0.309,0.561,-1.269
0.279,0.465,-1.436
0.190,0.322,-1.272
0.028,0.179,-0.925
-0.197,0.082,-0.549
-0.440,0.034,-0.215
-0.642,-0.006,0.065
-0.773,-0.084,0.289
-0.841,-0.206,0.428
-0.883,-0.333,0.457
-0.918,-0.413,0.384
-0.931,-0.426,0.236
-0.877,-0.399,0.051
-0.709,-0.381,-0.131
-0.423,-0.406,-0.268
-0.067,-0.469,-0.330
0.275,-0.529,-0.319
0.533,-0.538,-0.269
0.683,-0.481,-0.200
0.743,-0.387,-0.092
0.746,-0.319,0.084
0.712,-0.321,0.321
0.647,-0.391,0.545
0.567,-0.473,0.655
0.495,-0.495,0.595
0.447,-0.415,0.387
0.420,-0.245,0.118
0.398,-0.042,-0.118
0.367,0.129,-0.257
0.326,0.230,-0.276
0.273,0.261,-0.201
0.201,0.255,-0.092
0.105,0.246,-0.019
0.001,0.253,-0.023
-0.077,0.256,-0.096
-0.105,0.224,-0.203
-0.085,0.144,-0.314
-0.039,0.051,-0.422
0.023,0.018,-0.526
0.114,0.112,-0.607
0.248,0.344,-0.624
0.409,0.648,-0.561
0.557,0.927,-0.439
0.648,1.101,-0.297
0.660,1.152,-0.153
0.589,1.111,0.005
0.435,1.023,0.184
0.205,0.911,0.345
-0.069,0.772,0.424
-0.330,0.586,0.386
-0.530,0.344,0.259
-0.659,0.062,0.120
-0.743,-0.224,0.041
-0.811,-0.477,0.046
-0.865,-0.669,0.121
-0.888,-0.805,0.225
-0.872,-0.913,0.316
-0.831,-1.020,0.359
-0.787,-1.133,0.332
-0.751,-1.227,0.224
-0.722,-1.268,0.043
-0.691,-1.230,-0.184
-0.646,-1.114,-0.397
-0.571,-0.946,-0.521
-0.461,-0.759,-0.498
-0.334,-0.577,-0.330
-0.219,-0.403,-0.084
-0.137,-0.230,0.143
-0.084,-0.063,0.282
-0.038,0.071,0.312
0.005,0.136,0.252
0.032,0.110,0.141
0.024,0.009,0.008
-0.015,-0.116,-0.122
-0.055,-0.211,-0.232
-0.065,-0.251,-0.305
-0.033,-0.252,-0.324
0.032,-0.247,-0.280
0.112,-0.261,-0.179
0.194,-0.277,-0.045
0.269,-0.259,0.088
0.343,-0.174,0.203
0.433,-0.042,0.298
0.550,0.083,0.382
0.686,0.147,0.448
0.811,0.144,0.462
0.887,0.119,0.383
0.902,0.126,0.203
0.870,0.173,-0.032
0.815,0.210,-0.239
0.755,0.181,-0.345
0.698,0.067,-0.331
0.643,-0.096,-0.230
0.594,-0.257,-0.096
0.553,-0.379,0.030
0.519,-0.458,0.136
0.488,-0.503,0.220
0.453,-0.515,0.269
0.405,-0.490,0.250
0.330,-0.423,0.129
0.219,-0.325,-0.090
0.082,-0.219,-0.351
-0.055,-0.132,-0.560
-0.171,-0.076,-0.624
-0.260,-0.039,-0.501
-0.339,0.007,-0.221
-0.421,0.086,0.132
-0.510,0.197,0.462
-0.599,0.311,0.686
-0.693,0.400,0.760
-0.804,0.449,0.683
-0.941,0.466,0.485
-1.092,0.462,0.221
-1.231,0.444,-0.050
-1.334,0.421,-0.287
-1.389,0.403,-0.457
-1.396,0.398,-0.541
-1.359,0.405,-0.526
-1.279,0.414,-0.409
-1.164,0.406,-0.209
-1.026,0.373,0.028
-0.878,0.317,0.245
-0.724,0.256,0.386
-0.564,0.213,0.421
-0.396,0.198,0.351
-0.228,0.204,0.203
-0.076,0.214,0.019
0.043,0.217,-0.164
0.125,0.213,-0.310
0.187,0.206,-0.389
0.250,0.187,-0.376
0.335,0.137,-0.268
0.449,0.057,-0.083
0.589,-0.022,0.139
0.738,-0.058,0.346
0.881,-0.026,0.476
1.008,0.050,0.482
1.122,0.121,0.353
1.240,0.146,0.128
1.373,0.113,-0.115
1.516,0.035,-0.301
1.645,-0.067,-0.379
1.734,-0.169,-0.349
1.770,-0.244,-0.237
1.756,-0.273,-0.092
1.695,-0.257,0.039
1.580,-0.224,0.102
1.402,-0.198,0.056
1.165,-0.184,-0.100
0.889,-0.165,-0.308
0.602,-0.132,-0.476
0.331,-0.095,-0.521
0.095,-0.076,-0.415
-0.096,-0.084,-0.200
-0.251,-0.101,0.030
-0.389,-0.093,0.178
-0.536,-0.051,0.187
-0.691,0.004,0.067
-0.837,0.020,-0.100
-0.948,-0.044,-0.219
-1.016,-0.197,-0.224
-1.046,-0.394,-0.117
-1.043,-0.563,0.040
-1.002,-0.646,0.167
-0.924,-0.631,0.194
-0.828,-0.556,0.102
-0.747,-0.482,-0.067
-0.708,-0.454,-0.228
-0.719,-0.474,-0.284
-0.764,-0.492,-0.182
-0.822,-0.445,0.048
-0.870,-0.301,0.319
-0.884,-0.090,0.529
-0.847,0.114,0.622
-0.756,0.243,0.587
-0.633,0.285,0.446
-0.512,0.283,0.236
-0.423,0.304,0.015
-0.371,0.377,-0.137
-0.339,0.483,-0.148
-0.293,0.570,0.012
-0.210,0.601,0.292
-0.089,0.580,0.570
0.048,0.547,0.710
0.173,0.549,0.623
0.264,0.601,0.311
0.325,0.673,-0.132
0.367,0.707,-0.566
0.413,0.667,-0.858
0.480,0.573,-0.936
0.580,0.491,-0.797
0.707,0.486,-0.502
0.840,0.561,-0.143
0.949,0.659,0.187
1.005,0.705,0.422
1.003,0.656,0.542
0.961,0.524,0.567
0.900,0.354,0.526
0.827,0.197,0.424
0.742,0.080,0.250
0.646,0.001,0.014
0.549,-0.071,-0.227
0.464,-0.177,-0.387
0.394,-0.337,-0.413
0.332,-0.540,-0.322
0.268,-0.740,-0.185
0.200,-0.891,-0.066
0.128,-0.968,0.009
0.056,-0.987,0.057
-0.012,-0.988,0.088
-0.075,-1.008,0.092
-0.127,-1.059,0.049
-0.170,-1.114,-0.045
-0.203,-1.131,-0.168
-0.219,-1.085,-0.270
-0.203,-0.994,-0.305
-0.150,-0.904,-0.256
-0.077,-0.853,-0.155
-0.015,-0.831,-0.055
0.010,-0.787,0.005
-0.002,-0.680,0.020
-0.030,-0.513,0.014
-0.061,-0.336,0.012
-0.095,-0.199,0.029
-0.144,-0.109,0.065
-0.208,-0.029,0.111
-0.272,0.084,0.158
-0.315,0.239,0.186
-0.334,0.403,0.179
-0.354,0.530,0.132
-0.406,0.594,0.063
-0.507,0.618,-0.002
-0.640,0.637,-0.040
-0.766,0.675,-0.049
-0.844,0.721,-0.036
-0.848,0.753,-0.014
-0.781,0.760,0.020
-0.667,0.758,0.070
-0.539,0.760,0.134
-0.419,0.762,0.190
-0.316,0.745,0.199
-0.228,0.699,0.133
-0.152,0.637,0.009
-0.089,0.577,-0.119
-0.039,0.523,-0.196
0.007,0.464,-0.202
0.065,0.396,-0.157
0.138,0.335,-0.098
0.208,0.301,-0.038
0.244,0.293,0.020
0.227,0.291,0.067
0.168,0.271,0.082
0.105,0.226,0.047
0.075,0.163,-0.027
0.084,0.089,-0.111
0.112,0.003,-0.175
0.136,-0.091,-0.208
0.142,-0.187,-0.201
0.141,-0.269,-0.144
0.140,-0.332,-0.039
0.139,-0.380,0.085
0.132,-0.421,0.175
0.118,-0.456,0.192
0.103,-0.478,0.135
0.099,-0.484,0.035
0.108,-0.473,-0.071
0.130,-0.439,-0.161
0.165,-0.376,-0.215
0.211,-0.278,-0.216
0.264,-0.153,-0.157
0.319,-0.025,-0.050
0.375,0.080,0.076
0.430,0.150,0.188
0.474,0.193,0.261
0.491,0.222,0.277
0.472,0.246,0.222
0.426,0.256,0.098
0.381,0.236,-0.079
0.351,0.180,-0.282
0.328,0.101,-0.474
0.291,0.027,-0.608
0.229,-0.015,-0.629
0.156,-0.018,-0.498
0.096,0.003,-0.235
0.055,0.027,0.074
0.025,0.034,0.310
-0.005,0.019,0.383
-0.039,-0.004,0.280
-0.079,-0.023,0.054
-0.127,-0.033,-0.200
-0.185,-0.037,-0.395
-0.244,-0.042,-0.472
-0.290,-0.048,-0.414
-0.309,-0.052,-0.255
-0.308,-0.046,-0.055
-0.302,-0.027,0.119
-0.303,0.005,0.234
-0.308,0.044,0.284
-0.312,0.078,0.278
-0.316,0.089,0.228
-0.320,0.061,0.147
-0.316,0.001,0.054
-0.288,-0.060,-0.021
-0.235,-0.089,-0.057
-0.174,-0.070,-0.041
-0.134,-0.027,0.023
-0.138,-0.002,0.127
-0.180,-0.027,0.251
-0.237,-0.093,0.357
-0.282,-0.161,0.399
-0.302,-0.186,0.350
-0.298,-0.157,0.221
-0.284,-0.094,0.060
-0.276,-0.039,-0.082
-0.288,-0.020,-0.177
-0.311,-0.035,-0.215
-0.317,-0.054,-0.194
-0.277,-0.049,-0.127
-0.192,-0.007,-0.042
-0.094,0.057,0.014
-0.021,0.122,0.013
0.011,0.170,-0.031
0.019,0.192,-0.078
0.033,0.185,-0.091
0.076,0.156,-0.071
0.151,0.118,-0.046
0.243,0.087,-0.030
0.328,0.067,-0.012
0.380,0.045,0.015
0.383,0.005,0.039
0.347,-0.046,0.029
0.303,-0.086,-0.021
0.276,-0.085,-0.082
0.266,-0.038,-0.104
0.248,0.033,-0.060
0.196,0.099,0.031
0.117,0.145,0.127
0.041,0.170,0.182
-0.001,0.178,0.178
-0.005,0.166,0.112
0.009,0.138,-0.002
0.005,0.106,-0.135
-0.038,0.087,-0.253
-0.116,0.086,-0.314
-0.202,0.080,-0.297
-0.262,0.035,-0.204
-0.278,-0.061,-0.070
-0.267,-0.188,0.062
-0.261,-0.309,0.153
-0.284,-0.399,0.182
-0.331,-0.462,0.142
-0.376,-0.519,0.044
-0.392,-0.581,-0.085
-0.371,-0.638,-0.207
-0.321,-0.674,-0.272
-0.261,-0.678,-0.247
-0.203,-0.653,-0.133
-0.153,-0.602,0.032
-0.116,-0.528,0.199
-0.085,-0.443,0.321
-0.054,-0.372,0.371
-0.019,-0.335,0.334
0.008,-0.328,0.202
0.016,-0.321,-0.009
0.000,-0.285,-0.246
-0.026,-0.221,-0.422
-0.038,-0.163,-0.460
-0.020,-0.143,-0.339
0.025,-0.162,-0.111
0.088,-0.187,0.127
0.157,-0.177,0.290
0.227,-0.116,0.334
0.297,-0.026,0.266
0.365,0.048,0.118
0.422,0.074,-0.070
0.456,0.057,-0.257
0.457,0.043,-0.403
0.426,0.082,-0.474
0.381,0.191,-0.448
0.342,0.346,-0.322
0.325,0.499,-0.120
0.319,0.615,0.105
0.307,0.692,0.279
0.275,0.744,0.340
0.228,0.785,0.269
0.179,0.812,0.108
0.137,0.815,-0.066
0.101,0.791,-0.180
0.070,0.748,-0.204
0.043,0.701,-0.158
0.022,0.659,-0.091
0.004,0.620,-0.043
-0.023,0.569,-0.021
-0.064,0.496,-0.005
-0.115,0.401,0.039
-0.166,0.301,0.114
-0.207,0.209,0.193
-0.235,0.129,0.231
-0.254,0.047,0.199
-0.271,-0.043,0.105
-0.297,-0.136,-0.017
-0.336,-0.212,-0.125
-0.384,-0.259,-0.196
-0.427,-0.282,-0.227
-0.455,-0.298,-0.221
-0.462,-0.321,-0.186
-0.455,-0.349,-0.127
-0.439,-0.377,-0.064
-0.418,-0.402,-0.028
-0.392,-0.427,-0.047
-0.360,-0.458,-0.116
-0.318,-0.502,-0.195
-0.259,-0.559,-0.227
-0.175,-0.631,-0.177
-0.070,-0.711,-0.059
0.041,-0.781,0.072
0.145,-0.817,0.162
0.240,-0.801,0.186
0.339,-0.737,0.158
0.457,-0.648,0.110
0.589,-0.555,0.064
0.714,-0.470,0.020
0.809,-0.380,-0.031
0.871,-0.272,-0.089
0.915,-0.150,-0.137
0.960,-0.039,-0.162
1.004,0.030,-0.164
1.028,0.053,-0.159
1.015,0.052,-0.162
0.961,0.068,-0.171
0.883,0.126,-0.175
0.803,0.217,-0.169
0.731,0.308,-0.150
0.664,0.365,-0.124
0.589,0.379,-0.091
0.504,0.371,-0.046
0.421,0.365,0.012
0.359,0.375,0.076
0.328,0.400,0.126
0.317,0.446,0.150
0.304,0.531,0.150
0.271,0.670,0.132
0.216,0.855,0.102
0.143,1.047,0.052
0.068,1.188,-0.019
0.003,1.234,-0.091
-0.043,1.182,-0.128
-0.081,1.056,-0.105
-0.127,0.897,-0.025
-0.203,0.736,0.082
-0.310,0.596,0.177
-0.433,0.488,0.229
-0.554,0.414,0.223
-0.666,0.367,0.169
-0.778,0.326,0.101
-0.897,0.265,0.071
-1.022,0.177,0.111
-1.145,0.079,0.193
-1.250,0.004,0.248
-1.315,-0.027,0.207
-1.315,-0.024,0.059
-1.247,-0.009,-0.146
-1.132,0.002,-0.339
-1.013,0.021,-0.455
-0.920,0.065,-0.457
-0.848,0.124,-0.337
-0.768,0.157,-0.121
-0.655,0.117,0.124
-0.512,-0.007,0.318
-0.362,-0.177,0.407
-0.235,-0.334,0.383
-0.148,-0.445,0.271
-0.102,-0.515,0.106
-0.087,-0.570,-0.073
-0.079,-0.616,-0.221
-0.053,-0.631,-0.278
0.003,-0.581,-0.218
0.082,-0.462,-0.066
0.164,-0.305,0.103
0.237,-0.154,0.223
0.303,-0.042,0.267
0.361,0.020,0.247
0.408,0.039,0.184
0.432,0.019,0.082
0.425,-0.031,-0.056
0.403,-0.084,-0.209
0.389,-0.109,-0.329
0.401,-0.090,-0.365
0.444,-0.049,-0.303
0.507,-0.030,-0.174
0.568,-0.061,-0.041
0.615,-0.128,0.032
