SITE CODE= EA0ïƒéqésîéòJí¨ÅiãåÅj        ,35.2733,133.3483,  9,7.3,36805.5627072,  3.62,  6.15
 LAT.=    0.0000
 LON.=    0.0000
 SAMPLING RATE= 100Hz 
 UNIT  = gal(cm/s/s) 
INITIAL TIME = 2000 10 06 13 30 10
 NS,EW,UD
1.807,0.120,-0.179
0.807,0.227,0.612
-0.032,0.806,0.433
-0.390,1.326,-0.400
-0.359,1.171,-0.432
-0.214,0.391,-0.027
-0.327,-0.555,0.249
-0.136,-0.986,0.188
0.263,-0.608,-0.246
0.316,-0.073,-0.583
0.568,-0.060,-0.641
0.811,-0.353,-0.758
0.836,-0.408,-1.262
1.008,-0.326,-1.450
1.098,-0.370,-0.777
1.414,-0.645,0.007
1.939,-0.714,-0.082
1.805,0.068,-0.636
0.660,1.271,-0.321
-0.997,2.120,0.334
-1.852,1.906,0.796
-1.204,0.575,1.096
-0.339,-0.754,0.778
-0.698,-1.134,0.557
-1.844,-0.525,0.707
-2.516,0.220,1.121
-1.909,0.444,1.454
-0.170,0.264,1.263
1.445,0.145,0.734
1.427,0.545,0.144
-0.317,1.029,0.616
-1.728,0.906,0.870
-1.277,0.245,-0.011
0.529,-0.336,-0.755
1.923,-0.325,-1.800
1.389,0.148,-1.796
-0.309,0.743,-0.759
-1.349,0.956,-0.595
-0.450,0.575,-0.615
1.540,0.074,-1.005
2.352,-0.185,-1.344
1.664,-0.258,-0.851
0.239,-0.626,-0.214
-0.864,-1.089,0.454
-0.954,-0.859,0.589
-0.888,-0.163,0.382
-1.115,0.317,0.721
-1.445,0.271,1.425
-1.412,0.030,1.667
-0.183,-0.185,0.961
1.533,-0.536,0.238
1.957,-0.503,0.117
0.951,0.062,0.303
-0.066,0.590,0.381
-0.470,0.906,0.324
-0.262,1.070,-0.157
0.267,0.916,-1.062
0.139,0.131,-0.865
-0.478,-0.984,-0.448
-0.908,-1.723,-0.554
-0.456,-1.741,-0.040
1.278,-1.026,-0.052
2.830,0.051,-0.450
2.796,0.965,-0.307
1.079,1.381,-0.207
-0.655,0.974,-0.222
-0.856,-0.487,-0.278
-0.040,-2.165,0.007
0.803,-2.650,0.537
0.289,-1.643,0.541
-1.090,-0.067,0.016
-1.453,1.106,-0.435
-0.874,1.622,-0.832
-0.093,1.370,-0.705
0.195,0.650,-0.039
-0.138,-0.005,0.128
-0.449,-0.452,1.029
-0.320,-0.212,1.515
-0.031,0.341,-0.104
0.054,0.057,-0.541
0.018,-0.745,0.101
-0.473,-0.980,-0.082
-0.624,-0.276,-0.164
0.323,0.824,-0.396
0.939,1.390,-0.386
0.631,1.216,0.067
0.055,0.582,0.029
0.029,-0.213,-0.172
0.603,-0.735,-0.115
0.504,-0.756,0.126
-0.185,-0.641,0.197
-0.538,-0.753,0.239
-0.847,-0.534,0.697
-1.089,0.243,0.877
-0.685,0.761,0.082
-0.303,0.431,-0.339
-0.559,-0.657,0.235
-0.657,-1.776,0.337
-0.196,-1.987,0.128
0.354,-0.906,-0.241
0.352,0.736,-0.642
-0.206,1.795,-0.414
-0.689,1.952,-0.502
-0.672,1.357,-0.536
-0.041,0.339,-0.245
0.558,-0.544,-0.259
0.756,-1.069,-0.015
0.696,-1.320,0.379
0.555,-1.105,0.318
0.802,-0.227,-0.164
1.049,0.819,-0.490
0.771,1.069,-0.345
0.310,0.255,0.129
0.348,-0.794,0.282
0.615,-1.167,0.082
0.288,-0.455,0.153
-0.137,0.753,-0.155
-0.417,1.129,-0.230
-0.643,0.558,0.664
-0.642,0.186,0.713
-0.884,0.520,0.152
-1.151,0.952,0.305
-0.751,0.837,0.306
0.179,0.211,0.172
0.901,-0.520,0.293
0.974,-0.959,0.007
0.858,-1.028,-0.352
0.664,-0.872,-0.391
0.279,-0.348,-0.499
-0.004,0.508,-0.290
-0.070,0.993,-0.317
0.087,0.785,-0.797
0.362,0.219,-0.201
0.618,-0.516,0.317
0.225,-1.073,-0.139
-0.620,-1.135,-0.089
-0.712,-0.948,0.452
-0.082,-0.586,0.352
0.506,-0.025,-0.276
0.529,0.525,-0.368
0.166,1.046,-0.191
-0.214,1.246,0.214
-0.594,0.796,0.552
-0.820,0.071,0.290
-0.613,-0.561,0.164
-0.178,-0.877,0.028
-0.227,-0.646,-0.120
-0.671,-0.088,-0.096
-1.045,0.334,0.009
-0.915,0.362,0.225
-0.097,0.120,0.106
0.980,0.063,-0.249
1.590,0.393,-0.426
0.875,0.713,-0.289
-0.384,0.437,-0.030
-0.700,-0.566,-0.151
-0.177,-1.489,-0.421
0.525,-1.545,-0.513
0.758,-0.913,-0.625
0.064,-0.151,-0.411
-1.020,0.178,0.030
-1.547,-0.126,0.279
-1.134,-0.457,0.022
-0.425,-0.386,-0.496
-0.139,-0.375,-0.021
-0.279,-0.509,0.571
-0.683,-0.412,0.465
-0.308,-0.142,0.445
1.047,0.205,0.380
1.734,0.687,0.484
1.485,1.006,0.220
0.784,0.562,-0.544
-0.025,-0.567,-0.613
-0.127,-1.583,-0.336
0.231,-1.666,-0.152
0.340,-0.761,-0.027
0.160,0.127,-0.068
-0.147,0.323,-0.060
-0.370,0.028,0.348
-0.089,-0.130,0.405
0.559,0.163,-0.580
0.777,0.259,-0.996
0.306,-0.224,-0.514
-0.514,-0.730,-0.160
-0.755,-0.827,-0.118
-0.286,-0.524,-0.335
0.087,0.024,-0.436
-0.072,0.584,-0.218
-0.908,0.819,0.261
-1.116,0.527,0.314
-0.051,-0.073,0.123
1.092,-0.593,0.110
1.510,-0.589,0.045
0.920,0.039,0.095
-0.113,0.669,0.048
-0.685,0.637,0.401
-0.497,0.060,0.724
-0.172,-0.314,0.257
-0.318,-0.303,0.093
-0.566,-0.398,0.328
-0.386,-0.564,0.214
0.298,-0.440,-0.380
0.831,-0.259,-0.732
0.963,-0.221,-0.533
0.685,-0.046,-0.232
-0.243,0.189,0.110
-1.088,0.166,0.088
-1.264,0.111,-0.214
-1.031,0.392,-0.282
-0.643,0.510,-0.395
-0.282,-0.096,-0.380
-0.134,-0.820,0.068
-0.150,-0.977,0.084
0.047,-0.743,-0.325
0.389,-0.493,-0.240
0.398,-0.273,0.001
0.149,-0.015,-0.069
-0.078,-0.009,-0.343
-0.206,-0.368,-0.205
-0.153,-0.545,0.348
-0.141,-0.357,0.281
-0.169,-0.171,0.109
0.096,-0.066,0.252
0.416,0.029,0.047
0.633,0.070,-0.228
0.688,-0.124,-0.436
0.235,-0.512,-0.145
-0.352,-0.600,0.703
-0.370,-0.309,0.513
-0.013,0.010,-0.288
0.094,0.021,-0.417
-0.037,-0.386,-0.264
-0.019,-0.667,0.248
0.332,-0.420,0.529
0.717,0.088,-0.328
0.697,0.406,-0.838
0.396,0.152,-0.057
-0.145,-0.312,0.306
-0.729,-0.370,-0.129
-0.501,-0.314,-0.404
0.214,-0.448,-0.493
0.533,-0.470,-0.188
0.554,-0.204,0.163
0.494,0.201,-0.038
0.603,0.559,-0.325
0.614,0.800,-0.163
0.214,0.812,-0.002
-0.211,0.494,0.046
-0.491,0.099,0.334
-0.513,-0.038,0.133
-0.423,0.059,-0.062
-0.452,0.169,0.266
-0.479,0.183,0.192
-0.247,0.170,0.183
0.354,0.084,0.129
0.792,-0.001,-0.164
0.906,0.119,-0.193
0.766,0.089,-0.227
0.300,-0.136,0.066
-0.065,-0.204,-0.006
-0.332,-0.295,-0.282
-0.293,-0.616,0.048
0.039,-0.956,-0.030
-0.127,-0.903,-0.060
-0.471,-0.638,0.150
-0.552,-0.481,-0.230
-0.249,-0.173,-0.535
0.438,0.007,-0.374
0.913,-0.198,-0.296
0.750,-0.292,-0.012
0.064,-0.119,0.447
-0.461,0.086,0.137
-0.355,0.053,-0.300
0.161,-0.138,0.013
0.392,-0.170,0.347
-0.027,-0.009,0.148
-0.368,0.109,0.038
-0.075,-0.288,0.045
0.202,-0.839,-0.151
-0.040,-0.754,0.060
-0.308,-0.157,0.253
-0.374,0.538,0.090
-0.282,0.835,-0.004
0.089,0.410,-0.147
0.439,-0.221,-0.075
0.320,-0.480,0.030
-0.196,-0.381,-0.123
-0.454,-0.218,-0.293
-0.293,-0.221,-0.307
-0.141,-0.327,-0.142
-0.097,-0.330,-0.234
-0.065,-0.099,-0.165
0.199,0.220,0.221
0.571,0.286,0.235
0.645,0.069,0.040
0.611,-0.232,-0.157
0.581,-0.456,-0.092
0.189,-0.458,0.188
-0.370,-0.229,0.404
-0.389,0.118,0.470
-0.246,0.417,0.146
-0.337,0.411,0.095
-0.165,0.240,0.213
0.008,0.238,-0.016
0.121,0.238,0.224
0.507,-0.003,0.379
0.678,-0.255,-0.012
0.367,-0.058,-0.050
-0.107,0.384,-0.147
-0.408,0.420,-0.358
-0.407,-0.155,-0.261
-0.338,-0.852,-0.029
-0.321,-0.803,0.060
-0.149,-0.225,-0.391
0.133,0.041,-0.452
0.112,0.131,0.014
-0.320,0.163,-0.002
-0.454,-0.143,-0.120
-0.121,-0.594,-0.040
0.070,-0.739,0.104
0.264,-0.464,0.197
0.456,-0.165,0.189
0.257,-0.042,0.256
-0.115,-0.024,0.417
-0.278,-0.027,0.382
-0.178,0.171,0.110
-0.115,0.389,0.121
-0.082,0.244,0.268
0.113,-0.291,-0.004
0.105,-0.793,-0.179
0.002,-0.847,-0.146
0.357,-0.676,-0.577
0.671,-0.457,-0.501
0.493,-0.018,0.206
0.316,0.504,0.189
0.410,0.741,-0.222
0.436,0.500,-0.366
0.078,0.021,0.005
-0.401,-0.351,0.242
-0.730,-0.645,-0.168
-0.668,-0.858,-0.154
-0.085,-0.879,0.073
0.560,-0.668,-0.059
0.896,-0.193,0.103
0.684,0.409,0.221
-0.020,1.007,-0.048
-0.575,1.334,-0.277
-0.693,1.120,-0.154
-0.593,0.470,0.038
-0.438,-0.301,-0.202
-0.641,-0.663,0.052
-1.226,-0.558,0.347
-1.350,-0.538,-0.007
-0.506,-0.714,0.073
0.452,-0.710,0.246
0.535,-0.368,0.319
0.410,-0.091,0.178
0.481,-0.198,-0.171
0.352,-0.404,-0.042
0.046,-0.371,0.102
-0.539,0.101,-0.050
-1.005,0.612,-0.301
-0.869,0.400,-0.189
-0.392,-0.146,0.085
0.029,-0.445,0.013
0.245,-0.499,-0.090
0.196,-0.169,-0.200
-0.068,0.200,-0.174
-0.132,0.151,-0.204
0.127,-0.051,-0.196
0.478,0.022,0.079
0.666,0.333,-0.175
0.517,0.670,-0.301
0.076,0.818,0.026
-0.475,0.417,0.001
-0.352,-0.282,0.154
0.372,-0.482,0.047
0.366,-0.085,-0.357
-0.330,0.345,0.101
-0.973,0.589,0.410
-1.066,0.528,0.196
-0.108,-0.085,0.193
0.989,-0.706,-0.194
1.045,-0.501,-0.407
0.441,0.188,0.100
-0.013,0.489,0.403
0.000,0.359,0.253
0.377,0.136,-0.062
0.559,-0.045,0.004
0.287,-0.129,0.271
-0.014,-0.273,0.041
-0.153,-0.591,0.109
-0.321,-0.491,0.630
-0.271,0.252,0.427
0.093,0.736,-0.109
-0.194,0.674,0.004
-1.285,0.641,0.389
-1.510,0.621,0.208
-0.273,0.112,-0.255
1.038,-0.723,-0.345
1.578,-1.132,-0.584
1.420,-0.904,-0.684
0.593,-0.405,-0.159
-0.579,-0.020,0.079
-1.078,0.076,-0.184
-0.555,-0.128,-0.482
-0.122,-0.431,-0.284
-0.270,-0.354,0.022
-0.545,-0.069,-0.107
-0.491,-0.129,0.225
0.201,-0.436,0.541
0.865,-0.661,0.131
0.720,-0.555,0.011
-0.016,-0.191,0.157
-0.861,0.209,0.133
-1.258,0.500,0.377
-0.781,0.338,0.537
-0.115,-0.059,0.266
-0.179,-0.220,0.231
-0.602,-0.238,0.195
-0.500,0.015,0.016
0.335,0.445,-0.068
0.927,0.337,-0.392
0.550,-0.287,-0.250
-0.193,-0.468,-0.006
-0.941,0.054,-0.320
-1.102,0.471,-0.176
-0.221,0.448,-0.009
0.799,0.103,-0.338
1.267,-0.344,-0.277
0.796,-0.332,0.152
-0.241,0.036,0.173
-0.504,0.107,-0.055
0.173,-0.232,-0.009
0.748,-0.585,0.013
0.621,-0.730,0.018
-0.136,-0.525,0.320
-1.069,0.121,0.455
-1.101,0.555,0.218
-0.195,0.344,0.204
0.330,0.068,0.461
0.242,0.145,0.434
-0.052,0.393,0.191
-0.349,0.493,0.021
-0.159,0.184,0.013
0.470,-0.434,0.143
0.875,-0.811,-0.054
0.581,-0.671,-0.285
-0.206,-0.264,-0.159
-0.730,0.109,-0.118
-0.843,0.239,0.021
-0.813,0.120,0.092
-0.540,-0.030,-0.057
0.011,-0.216,-0.139
0.371,-0.538,-0.140
0.398,-0.600,0.061
0.448,-0.121,-0.078
0.248,0.307,-0.265
-0.196,0.180,-0.077
-0.402,-0.178,-0.087
-0.336,-0.216,0.026
-0.054,0.044,-0.115
0.002,0.209,-0.353
-0.389,0.234,0.493
-0.762,0.109,0.965
-0.768,-0.124,0.570
-0.099,-0.197,0.648
0.761,-0.017,0.602
0.817,0.235,0.279
0.206,0.272,0.153
-0.503,0.143,-0.002
-0.754,-0.077,-1.136
-0.323,-0.480,-2.035
0.300,-0.784,-0.796
0.700,-0.797,-0.227
0.785,-0.534,-0.048
0.902,0.030,1.149
0.730,0.552,0.674
0.200,0.785,-0.141
-0.129,0.684,0.239
-0.569,0.304,0.255
-0.621,0.082,-0.109
-0.080,-0.098,-0.286
0.370,-0.413,-0.298
0.799,-0.462,0.144
1.121,-0.344,0.082
0.862,-0.185,-0.245
0.323,0.092,0.503
0.211,0.238,0.130
-0.071,0.223,-0.267
-0.506,0.204,0.557
-0.951,0.172,0.258
-1.638,0.280,0.369
-1.505,0.264,0.559
-1.007,-0.459,-0.121
-0.172,-1.450,0.071
1.095,-1.761,-0.098
1.152,-1.185,-0.731
0.915,-0.283,-0.150
0.844,0.889,0.623
0.064,2.240,0.323
-0.283,2.301,-0.445
-0.146,0.739,-0.723
-0.096,-1.307,-0.434
0.257,-3.110,-0.255
0.320,-3.678,-0.210
-0.350,-2.115,0.384
-1.109,0.560,0.693
-1.379,2.198,0.044
-1.186,2.170,-0.181
-0.843,0.868,0.317
0.045,-1.077,0.597
1.437,-1.976,0.218
1.949,-1.039,-0.315
1.286,0.573,-0.267
0.116,1.753,-0.052
-1.183,1.814,-0.007
-1.570,0.341,-0.064
-0.754,-1.315,-0.043
0.051,-1.432,-0.034
0.339,-0.871,0.004
0.801,-0.955,0.112
1.436,-1.123,-0.024
1.517,-0.766,0.223
0.997,0.038,0.164
0.349,1.181,-0.673
0.296,2.414,-0.539
0.295,2.901,0.466
-0.829,2.243,0.338
-2.000,1.080,-0.414
-1.636,-0.544,0.043
-0.352,-2.233,0.469
0.246,-2.870,0.323
0.184,-2.120,0.720
0.357,-0.322,1.047
1.054,1.366,0.647
2.241,1.981,-0.463
2.805,1.692,-1.053
1.846,1.001,-0.320
0.032,0.149,0.270
-1.405,-0.348,-0.016
-1.692,-0.088,-0.721
-1.502,0.173,-1.015
-1.503,-0.171,-0.037
-1.202,-0.676,1.004
-0.360,-0.784,0.845
0.570,-0.594,0.066
0.857,-0.441,-0.428
0.653,-0.448,0.290
0.400,-0.289,0.656
-0.341,0.428,0.007
-0.851,0.800,0.280
-0.265,0.030,0.149
0.786,-1.001,-0.425
1.702,-1.221,-0.415
1.261,-0.600,-0.684
-0.398,0.157,-0.237
-1.246,0.379,0.368
-0.886,0.015,0.034
-0.094,-0.431,-0.153
-0.025,-0.639,0.025
-0.606,-0.925,0.084
-0.752,-1.269,0.503
-0.434,-0.877,0.831
0.318,0.153,-0.215
1.131,0.982,-0.979
1.267,1.115,-0.631
0.369,0.274,-0.228
-0.571,-0.821,0.295
-0.682,-0.875,0.189
-0.638,-0.017,-0.501
-0.079,0.596,-0.759
0.696,0.785,0.009
0.546,0.834,0.611
-0.181,0.557,0.274
-0.263,-0.164,0.602
0.945,-0.982,1.122
1.729,-0.965,0.792
0.992,0.143,-0.598
-0.683,1.245,-0.887
-2.199,1.202,0.376
-2.160,0.194,0.177
-0.834,-0.458,0.105
0.738,-0.459,0.045
1.548,-0.616,-0.833
1.524,-0.929,-0.007
0.861,-1.063,0.778
0.001,-0.854,0.310
0.100,-0.244,0.146
0.050,0.365,-0.207
-0.507,1.169,-0.605
-0.246,2.257,-0.425
0.023,2.873,-0.596
-0.095,2.558,-0.856
0.573,1.406,-0.477
1.623,0.385,-0.133
1.643,-0.241,0.083
0.311,-0.805,0.858
-1.445,-0.517,1.411
-2.146,0.247,0.231
-1.457,-0.155,-1.308
-0.614,-1.641,-0.943
-0.561,-2.621,-0.356
-0.532,-3.131,-0.624
0.069,-4.145,0.422
0.346,-4.222,1.763
0.054,-1.875,1.614
-0.050,1.892,0.476
0.423,5.070,-0.996
1.675,5.584,-1.312
3.020,3.013,-0.368
2.439,-0.456,0.758
-0.618,-2.422,0.992
-3.957,-2.999,0.197
-4.685,-3.444,-0.218
-2.182,-3.302,-0.270
1.614,-1.986,-0.505
4.304,0.064,-0.783
3.447,2.381,-0.643
-0.769,3.861,-0.298
-4.244,3.466,-0.325
-3.436,1.621,0.084
0.763,-0.798,0.216
4.496,-2.304,-0.276
5.270,-1.111,-0.008
2.232,1.395,-0.002
-2.663,2.483,0.049
-4.789,1.855,0.841
-3.388,0.297,0.206
-1.070,-1.179,-1.527
-0.248,-2.129,-2.211
-1.213,-3.158,-0.845
-0.131,-4.051,1.101
3.663,-3.474,1.319
5.652,-0.659,0.650
3.948,3.082,-0.362
0.140,5.138,-0.829
-2.854,4.524,0.625
-3.283,2.332,1.536
-1.875,0.291,1.006
-0.141,-0.745,0.484
0.473,-1.444,-0.113
0.432,-1.840,0.406
0.813,-1.286,1.204
0.895,-0.190,0.290
0.458,0.619,0.223
-0.030,0.547,0.637
-0.726,-0.320,-0.391
-0.937,-1.048,-1.249
-0.089,-0.704,-1.760
1.246,0.646,-1.645
2.268,1.671,-1.281
1.314,1.552,-0.664
-0.908,0.970,0.329
-1.620,0.443,0.187
-0.800,0.192,0.458
0.391,0.292,0.039
0.442,-0.015,-1.428
-0.658,-1.300,-0.674
-0.977,-3.176,0.454
-0.261,-3.908,0.817
0.901,-2.090,1.027
1.266,0.629,0.298
0.458,1.680,0.276
-0.020,0.791,1.561
0.301,-0.232,1.610
0.741,-0.027,0.191
0.380,0.691,-0.705
-0.811,0.960,-0.325
-1.228,0.412,0.450
-0.739,-0.729,0.564
-1.198,-0.957,0.392
-2.002,0.064,-0.729
-1.793,0.799,-1.816
-0.926,0.862,-0.731
0.170,1.182,0.055
1.004,1.648,-0.646
1.855,0.973,-1.213
2.582,-0.939,-1.063
2.617,-2.697,-0.221
2.245,-3.472,0.196
0.915,-2.795,0.115
-1.188,-0.501,0.315
-2.282,1.741,0.116
-1.959,2.157,-0.176
-1.018,0.979,0.777
0.165,-0.057,1.622
0.523,0.600,0.655
-0.457,1.940,-0.443
-1.036,1.678,-0.624
-0.370,-0.557,-0.674
0.531,-3.180,-0.108
1.057,-4.118,0.753
1.255,-2.561,0.568
0.863,0.316,-0.145
-0.045,2.450,-0.224
-0.328,2.405,0.138
0.178,0.769,0.043
0.444,-0.937,-0.694
-0.054,-1.986,-0.936
-0.854,-1.720,-0.226
-0.941,-0.211,-0.115
-0.669,1.260,-0.464
-0.819,1.633,0.014
-0.922,0.930,0.337
-0.441,0.059,0.416
0.651,-0.418,0.559
1.486,-0.310,-0.026
1.436,0.247,-0.471
0.835,0.298,-0.309
0.073,-0.369,-0.023
-0.214,-0.713,0.306
-0.058,-0.352,0.071
-0.068,0.314,-0.502
-0.595,0.823,-0.505
-1.794,0.669,-0.176
-2.772,-0.008,0.242
-2.063,-0.615,0.952
0.436,-0.800,1.036
2.904,-0.428,0.121
3.502,0.277,-0.472
1.513,1.004,-0.163
-1.871,1.743,0.371
-3.550,1.915,0.470
-2.441,0.812,-0.218
-0.252,-0.985,-1.107
1.064,-2.517,-1.166
0.595,-3.056,-0.700
-0.247,-2.157,-0.021
0.255,-0.348,0.419
1.265,1.239,0.138
1.404,1.988,0.022
0.824,1.977,0.008
0.260,1.149,0.067
0.264,-0.456,0.532
0.398,-2.150,0.878
0.006,-2.972,1.124
-0.445,-2.332,0.890
-0.455,-0.489,-0.016
-0.195,1.630,-0.575
-0.025,2.837,-0.367
0.015,2.645,0.001
-0.118,1.528,-0.194
-0.379,-0.023,-0.696
-0.265,-1.522,-0.735
0.109,-2.420,-0.225
0.102,-2.222,0.238
-0.178,-0.966,0.148
-0.246,0.374,-0.144
-0.012,1.178,-0.452
0.549,1.386,-0.667
1.139,0.931,-0.636
1.052,0.249,-0.694
0.304,-0.307,-0.517
-0.485,-0.723,-0.127
-0.912,-0.898,0.209
-0.913,-0.780,0.665
-1.019,-0.347,0.920
-1.443,0.219,1.062
-1.496,0.623,0.984
-0.814,0.598,0.514
0.298,0.162,0.196
1.122,-0.195,-0.242
1.128,-0.525,-0.530
0.584,-1.048,-0.079
0.014,-1.203,0.291
-0.106,-0.633,0.197
0.159,0.245,-0.230
0.201,0.867,-0.593
0.079,1.054,-0.442
-0.078,0.907,-0.266
-0.406,0.392,-0.492
-0.597,-0.534,-0.604
-0.643,-1.398,-0.154
-0.655,-1.613,0.348
-0.436,-1.300,0.601
-0.050,-0.804,0.479
0.080,-0.233,0.227
-0.035,0.239,0.104
0.008,0.424,-0.335
0.083,0.337,-0.581
0.147,0.086,-0.718
0.464,-0.365,-0.811
1.024,-0.782,-0.375
1.289,-0.732,-0.136
0.807,-0.253,0.221
0.017,0.307,0.594
-0.516,0.635,0.689
-0.418,0.575,0.991
-0.288,0.103,0.729
-0.805,-0.420,0.525
-0.914,-0.405,0.572
-0.359,-0.079,-0.089
0.267,0.016,-0.517
0.834,-0.079,-0.622
0.777,-0.168,-0.765
0.240,-0.165,-0.459
-0.283,-0.067,-0.055
-0.537,0.117,-0.050
-0.087,0.220,-0.147
0.806,0.118,-0.094
1.186,0.082,-0.209
0.759,0.203,-0.249
0.144,0.351,-0.067
-0.573,0.425,0.191
-1.074,0.319,0.603
-1.148,0.232,0.355
-1.344,0.096,-0.260
-1.191,-0.552,-0.085
-0.726,-1.321,0.141
-0.111,-1.393,-0.241
1.016,-0.782,-0.503
1.747,-0.035,-0.191
1.784,0.425,0.207
1.313,0.408,0.320
0.194,-0.169,0.552
-0.834,-0.943,0.946
-1.188,-1.134,0.852
-0.908,-0.675,0.219
-0.267,-0.236,-0.154
0.448,-0.066,-0.103
1.043,0.142,-0.198
1.075,0.500,-0.296
0.507,0.816,-0.316
-0.158,0.944,-0.477
-0.672,0.705,-0.552
-1.091,0.073,-0.455
-1.271,-0.613,-0.144
-0.966,-1.143,0.116
-0.517,-1.443,0.049
-0.121,-1.386,0.110
0.312,-1.023,0.449
0.666,-0.561,0.279
1.126,-0.269,-0.214
1.783,-0.179,-0.109
2.057,0.141,-0.191
1.054,0.573,-0.562
-0.629,0.400,-0.309
-1.403,-0.244,0.185
-0.960,-0.521,0.418
0.096,-0.315,0.170
0.767,-0.155,0.077
0.921,-0.111,0.361
1.096,0.042,0.228
0.970,0.431,0.255
0.485,0.973,0.420
-0.108,1.049,0.021
-0.721,0.346,-0.075
-1.142,-0.613,0.371
-1.110,-1.125,0.338
-0.396,-0.984,-0.256
0.477,-0.602,-0.343
0.841,-0.243,0.242
0.880,0.239,0.342
0.643,0.659,-0.083
0.095,0.569,-0.277
-0.296,0.125,-0.469
-0.621,-0.207,-0.476
-1.164,-0.411,-0.196
-1.408,-0.529,-0.338
-0.928,-0.513,-0.442
0.128,-0.516,-0.080
1.157,-0.563,0.126
1.471,-0.435,0.193
1.029,-0.094,0.195
0.330,0.208,0.239
0.068,0.426,0.347
0.425,0.758,0.007
0.755,0.988,-0.154
0.710,0.646,0.207
0.273,-0.103,0.630
-0.277,-0.668,0.963
-0.432,-1.007,0.706
-0.265,-1.204,0.191
-0.067,-0.959,-0.102
-0.058,-0.446,-0.243
-0.089,-0.218,-0.036
-0.011,-0.303,0.241
0.021,-0.295,0.318
0.261,-0.121,-0.009
0.649,-0.009,-0.667
0.684,0.253,-0.833
0.314,0.722,-0.642
-0.266,0.925,-0.476
-0.654,0.691,-0.040
-0.416,0.169,0.066
0.279,-0.441,-0.254
1.018,-0.901,-0.231
1.389,-1.001,-0.069
1.192,-0.720,0.118
0.721,-0.305,0.235
0.122,0.052,0.230
-0.420,0.315,0.583
-0.736,0.518,0.818
-0.956,0.725,0.766
-0.663,0.761,0.611
0.124,0.409,-0.053
0.570,-0.250,-0.307
0.541,-0.998,0.253
0.298,-1.489,0.323
0.177,-1.404,-0.189
0.434,-0.838,-0.461
0.713,-0.107,-0.492
0.666,0.568,-0.350
0.308,0.974,-0.071
-0.219,0.927,-0.003
-0.512,0.418,0.083
-0.102,-0.280,0.054
0.523,-0.744,-0.211
0.650,-0.822,-0.195
0.274,-0.533,-0.062
-0.279,-0.038,0.123
-0.334,0.161,0.333
-0.154,0.014,0.535
-0.321,0.028,0.561
-0.401,0.136,0.171
-0.191,0.027,0.249
0.078,-0.148,0.665
0.114,-0.214,0.473
0.089,-0.229,-0.030
0.285,-0.289,-0.411
0.426,-0.160,-0.519
0.507,0.236,-0.243
0.560,0.486,0.012
0.458,0.338,-0.102
0.243,-0.144,-0.062
-0.037,-0.619,0.164
-0.209,-0.732,0.067
-0.157,-0.414,-0.182
-0.120,0.178,-0.297
-0.214,0.673,-0.316
-0.195,0.638,-0.122
0.120,-0.005,0.355
0.740,-0.726,0.398
1.105,-0.884,0.163
0.739,-0.466,0.263
0.058,-0.062,0.132
-0.601,-0.133,0.157
-0.863,-0.449,0.623
-0.480,-0.477,0.519
-0.040,-0.051,0.072
-0.034,0.416,0.066
-0.280,0.357,0.050
-0.407,-0.123,-0.070
-0.266,-0.656,0.151
0.231,-1.047,0.018
0.842,-1.000,-0.339
1.029,-0.611,-0.080
0.743,-0.255,-0.039
0.285,0.023,-0.244
-0.011,0.331,-0.092
-0.143,0.579,-0.131
-0.254,0.476,-0.021
-0.229,-0.111,0.400
-0.294,-0.754,0.457
-0.241,-0.847,0.187
0.166,-0.464,-0.064
0.202,-0.015,-0.221
-0.050,0.316,-0.237
-0.111,0.357,0.072
-0.120,0.189,-0.009
-0.079,-0.024,-0.192
-0.027,-0.223,0.207
-0.150,-0.212,-0.014
-0.409,-0.021,-0.130
-0.386,0.086,0.298
0.168,-0.016,-0.083
0.960,-0.195,-0.234
1.324,-0.409,0.175
0.789,-0.692,0.358
-0.072,-0.814,0.728
-0.734,-0.637,0.891
-1.198,-0.106,0.516
-1.054,0.520,0.035
-0.705,0.731,-0.149
-0.580,0.564,0.110
0.117,0.230,0.181
1.176,-0.061,-0.094
1.681,-0.117,-0.229
1.307,-0.072,-0.243
0.079,-0.015,-0.135
-1.081,-0.065,0.167
-1.092,-0.277,0.019
-0.217,-0.443,-0.328
0.617,-0.425,-0.073
0.782,-0.078,0.052
0.063,0.296,0.095
-0.597,0.230,0.329
-0.360,0.099,0.045
0.189,0.207,-0.110
0.482,0.227,-0.114
0.268,0.021,-0.208
-0.426,-0.198,0.230
-0.863,-0.411,0.652
-0.530,-0.504,0.632
0.178,-0.183,0.047
0.530,0.212,-0.383
0.448,0.363,-0.139
0.067,0.319,0.099
-0.508,-0.018,0.503
-0.667,-0.466,0.504
-0.454,-0.644,0.157
-0.206,-0.465,0.042
0.115,-0.133,-0.389
0.357,0.169,-0.558
0.589,0.141,-0.366
0.838,-0.291,-0.257
1.016,-0.687,-0.063
0.912,-0.902,0.085
0.454,-0.936,0.191
-0.002,-0.692,0.561
-0.185,-0.171,0.669
0.075,0.411,0.069
0.478,0.663,0.050
0.420,0.671,0.164
-0.273,0.638,-0.236
-0.807,0.573,0.013
-0.725,0.552,0.085
-0.535,0.443,-0.105
-0.049,0.154,0.048
